"","rowid","fighterName","Opponent"
"1",1,"/fighter/Ricky-Simon-111209","Ricky Simon"
"2",2,"/fighter/Ray-Rodriguez-78078","Ray Rodriguez"
"3",3,"/fighter/Cody-Stamann-61896","Cody Stamann"
"4",4,"/fighter/Hunter-Azure-251727","Hunter Azure"
"5",5,"/fighter/Ode-Osbourne-137969","Ode Osbourne"
"6",6,"/fighter/Montel-Jackson-206717","Montel Jackson"
"7",7,"/fighter/John-Lineker-41906","John Lineker"
"8",8,"/fighter/Renan-Barao-23156","Renan Barao"
"9",9,"/fighter/Damian-Stasiak-86920","Damian Stasiak"
"10",10,"/fighter/Marlon-Vera-97179","Marlon Vera"
"11",11,"/fighter/Iuri-Alcantara-16129","Iuri Alcantara"
"12",12,"/fighter/Julio-Arce-71299","Julio Arce"
"13",13,"/fighter/Josh-Robinson-43479","Josh Robinson"
"14",14,"/fighter/Jay-Haas-52094","Jay Haas"
"15",15,"/fighter/Andre-Soukhamthath-67967","Andre Soukhamthath"
"16",16,"/fighter/Mark-Cherico-56202","Mark Cherico"
"17",17,"/fighter/Andy-Main-45236","Andy Main"
"18",18,"/fighter/Lester-Caslow-23402","Lester Caslow"
"19",19,"/fighter/Jeff-Smith-55432","Jeff Smith"
"20",20,"/fighter/Scott-Heckman-55760","Scott Heckman"
"21",21,"/fighter/Jimmie-Rivera-40954","Jimmie Rivera"
"22",22,"/fighter/Tyler-Kahihikolo-16626","Tyler Kahihikolo"
"23",23,"/fighter/Bill-Jones-33415","Bill Jones"
"24",24,"/fighter/Ryan-Vaccaro-60668","Ryan Vaccaro"
"25",25,"/fighter/Raphael-Chaves-25924","Raphael Chaves"
"26",26,"/fighter/Josh-Parker-46311","Josh Parker"
"27",27,"/fighter/Artur-Rofi-71379","Artur Rofi"
"28",28,"/fighter/Claudio-Ledesma-61676","Claudio Ledesma"
"29",29,"/fighter/Michael-LaDuke-15514","Michael LaDuke"
"30",30,"/fighter/Manny-Millan-67956","Manny Millan"
"31",31,"/fighter/Siyam-Yousefi-67554","Siyam Yousefi"
"32",32,"/fighter/Nate-Ainsworth-48508","Nate Ainsworth"
"33",33,"/fighter/Dan-Cion-80488","Dan Cion"
"34",34,"/fighter/Samad-Mobley-63459","Samad Mobley"
"35",35,"/fighter/Mark-Carrow-53668","Mark Carrow"
"36",36,"/fighter/Jordan-Litz-53667","Jordan Litz"
"37",37,"/fighter/Enzo-Maria-Iezzi-238427","Enzo Maria Iezzi"
"38",38,"/fighter/Percy-Herrera-198985","Percy Herrera"
"39",39,"/fighter/Joziro-Boye-73774","Joziro Boye"
"40",40,"/fighter/Carlos-Eduardo-de-Azevedo-161763","Carlos Eduardo de Azevedo"
"41",41,"/fighter/Manolo-Scianna-177765","Manolo Scianna"
"42",42,"/fighter/Alfonso-Perez-45256","Alfonso Perez"
"43",43,"/fighter/Daniel-Requeijo-83783","Daniel Requeijo"
"44",44,"/fighter/Lasha-Jikuri-189547","Lasha Jikuri"
"45",45,"/fighter/Arnold-Allen-97499","Arnold Allen"
"46",46,"/fighter/Farid-el-Said-105797","Farid el Said"
"47",47,"/fighter/Vladimir-Egoyan-60331","Vladimir Egoyan"
"48",48,"/fighter/Igor-Egorov-101177","Igor Egorov"
"49",49,"/fighter/Alexey-Makhno-115701","Alexey Makhno"
"50",50,"/fighter/Christophe-Chapuis-46021","Christophe Chapuis"
"51",51,"/fighter/Ahmet-Yalbirdak-40713","Ahmet Yalbirdak"
"52",52,"/fighter/Christophe-Segobin-92233","Christophe Segobin"
"53",53,"/fighter/Djibril-Diouf-76797","Djibril Diouf"
"54",54,"/fighter/Steve-Lenormand-73636","Steve Lenormand"
"55",55,"/fighter/Jeremy-Bachy-73639","Jeremy Bachy"
"56",56,"/fighter/Aslanbek-Zormaefv-54430","Aslanbek Zormaefv"
"57",57,"/fighter/Rogerio-Bontorin-132211","Rogerio Bontorin"
"58",58,"/fighter/Gabriel-Silva-128611","Gabriel Silva"
"59",59,"/fighter/Casey-Kenney-211031","Casey Kenney"
"60",60,"/fighter/Demetrious-Johnson-45452","Demetrious Johnson"
"61",61,"/fighter/Jussier-Formiga-36939","Jussier Formiga"
"62",62,"/fighter/Louis-Smolka-64792","Louis Smolka"
"63",63,"/fighter/Justin-Scoggins-71120","Justin Scoggins"
"64",64,"/fighter/Geane-Herrera-79290","Geane Herrera"
"65",65,"/fighter/Chris-Kelades-51576","Chris Kelades"
"66",66,"/fighter/Shane-Howell-20906","Shane Howell"
"67",67,"/fighter/Dustin-Ortiz-58097","Dustin Ortiz"
"68",68,"/fighter/Nick-Urso-52504","Nick Urso"
"69",69,"/fighter/Jeimeson-Saudino-79628","Jeimeson Saudino"
"70",70,"/fighter/Angelo-Sanchez-22878","Angelo Sanchez"
"71",71,"/fighter/Lee-Lindow-136141","Lee Lindow"
"72",72,"/fighter/Peter-Baltimore-72249","Peter Baltimore"
"73",73,"/fighter/Gene-Perez-46248","Gene Perez"
"74",74,"/fighter/Angel-Nieblas-102331","Angel Nieblas"
"75",75,"/fighter/Antonio-Taylor-82898","Antonio Taylor"
"76",76,"/fighter/Jesse-Kocoseris-87173","Jesse Kocoseris"
"77",77,"/fighter/Juan-Aranda-84753","Juan Aranda"
"78",78,"/fighter/Marlon-Moraes-30936","Marlon Moraes"
"79",79,"/fighter/Sergio-Pettis-50987","Sergio Pettis"
"80",80,"/fighter/Raphael-Assuncao-9574","Raphael Assuncao"
"81",81,"/fighter/Thomas-Almeida-87865","Thomas Almeida"
"82",82,"/fighter/Pedro-Munhoz-52407","Pedro Munhoz"
"83",83,"/fighter/Douglas-Silva-de-Andrade-87981","Douglas Silva de Andrade"
"84",84,"/fighter/Matt-Schnell-47006","Matt Schnell"
"85",85,"/fighter/Joey-Gomez-64975","Joey Gomez"
"86",86,"/fighter/George-Roop-16415","George Roop"
"87",87,"/fighter/Tristan-Johnson-26919","Tristan Johnson"
"88",88,"/fighter/Ahsan-Abdullah-85771","Ahsan Abdullah"
"89",89,"/fighter/Matt-DiMarcantonio-52373","Matt DiMarcantonio"
"90",90,"/fighter/Chris-Foster-25653","Chris Foster"
"91",91,"/fighter/Lucas-Cruz-75099","Lucas Cruz"
"92",92,"/fighter/Saul-Almeida-44913","Saul Almeida"
"93",93,"/fighter/Brandon-Fleming-59070","Brandon Fleming"
"94",94,"/fighter/Lionel-Young-58744","Lionel Young"
"95",95,"/fighter/Thane-Stimson-69441","Thane Stimson"
"96",96,"/fighter/Desmond-Green-89993","Desmond Green"
"97",97,"/fighter/Matt-Tuthill-79186","Matt Tuthill"
"98",98,"/fighter/Joe-Pingitore-61336","Joe Pingitore"
"99",99,"/fighter/Shayne-Stephenson-76106","Shayne Stephenson"
"100",100,"/fighter/Nate-Oses-76099","Nate Oses"
"101",101,"/fighter/Petr-Yan-186873","Petr Yan"
"102",102,"/fighter/Brad-Pickett-11743","Brad Pickett"
"103",103,"/fighter/Dominick-Cruz-12107","Dominick Cruz"
"104",104,"/fighter/Frankie-Saenz-55410","Frankie Saenz"
"105",105,"/fighter/Frankie-Edgar-14204","Frankie Edgar"
"106",106,"/fighter/Francisco-Rivera-11908","Francisco Rivera"
"107",107,"/fighter/Alex-Caceres-41586","Alex Caceres"
"108",108,"/fighter/Michael-McDonald-30297","Michael McDonald"
"109",109,"/fighter/Scott-Jorgensen-16852","Scott Jorgensen"
"110",110,"/fighter/Ivan-Menjivar-993","Ivan Menjivar"
"111",111,"/fighter/Brian-Bowles-18944","Brian Bowles"
"112",112,"/fighter/Eddie-Wineland-4173","Eddie Wineland"
"113",113,"/fighter/Takeya-Mizugaki-12074","Takeya Mizugaki"
"114",114,"/fighter/Jose-Aldo-11506","Jose Aldo"
"115",115,"/fighter/Mike-Thomas-Brown-3069","Mike Thomas Brown"
"116",116,"/fighter/Jens-Pulver-228","Jens Pulver"
"117",117,"/fighter/Jeff-Curran-770","Jeff Curran"
"118",118,"/fighter/Chance-Farrar-14720","Chance Farrar"
"119",119,"/fighter/Joe-Pearson-7354","Joe Pearson"
"120",120,"/fighter/Bibiano-Fernandes-11465","Bibiano Fernandes"
"121",121,"/fighter/Enoch-Wilson-12564","Enoch Wilson"
"122",122,"/fighter/Naoya-Uematsu-1174","Naoya Uematsu"
"123",123,"/fighter/Charlie-Valencia-503","Charlie Valencia"
"124",124,"/fighter/Cole-Escovedo-2291","Cole Escovedo"
"125",125,"/fighter/Charles-Bennett-1575","Charles Bennett"
"126",126,"/fighter/Shawn-Bias-13572","Shawn Bias"
"127",127,"/fighter/Tyson-Griffin-11689","Tyson Griffin"
"128",128,"/fighter/Hiroyuki-Abe-1293","Hiroyuki Abe"
"129",129,"/fighter/David-Granados-11869","David Granados"
"130",130,"/fighter/Eben-Kaneshiro-5210","Eben Kaneshiro"
"131",131,"/fighter/Rami-Boukai-4873","Rami Boukai"
"132",132,"/fighter/Del-Hawkins-649","Del Hawkins"
"133",133,"/fighter/David-Velasquez-243","David Velasquez"
"134",134,"/fighter/George-Adkins-3232","George Adkins"
"135",135,"/fighter/Jay-Valencia-4013","Jay Valencia"
"136",136,"/fighter/Enrique-Barzola-129351","Enrique Barzola"
"137",137,"/fighter/Luke-Sanders-74975","Luke Sanders"
"138",138,"/fighter/Russell-Doane-30054","Russell Doane"
"139",139,"/fighter/Enrique-Briones-20939","Enrique Briones"
"140",140,"/fighter/Joe-Soto-17004","Joe Soto"
"141",141,"/fighter/Michinori-Tanaka-71942","Michinori Tanaka"
"142",142,"/fighter/Matthew-Lopez-136139","Matthew Lopez"
"143",143,"/fighter/Masanori-Kanehara-13767","Masanori Kanehara"
"144",144,"/fighter/Johnny-Bedford-19717","Johnny Bedford"
"145",145,"/fighter/Tom-Niinimaki-5639","Tom Niinimaki"
"146",146,"/fighter/Josh-Clopton-22105","Josh Clopton"
"147",147,"/fighter/Mizuto-Hirota-12078","Mizuto Hirota"
"148",148,"/fighter/Josh-Grispi-20416","Josh Grispi"
"149",149,"/fighter/Chad-Mendes-38393","Chad Mendes"
"150",150,"/fighter/Joseph-Benavidez-15008","Joseph Benavidez"
"151",151,"/fighter/John-Hosman-13041","John Hosman"
"152",152,"/fighter/Yoshiro-Maeda-6887","Yoshiro Maeda"
"153",153,"/fighter/Norifumi-Yamamoto-1354","Norifumi Yamamoto"
"154",154,"/fighter/Chase-Beebe-16027","Chase Beebe"
"155",155,"/fighter/Mark-Hominick-4728","Mark Hominick"
"156",156,"/fighter/Louie-Moreno-14378","Louie Moreno"
"157",157,"/fighter/Gesias-Cavalcante-9771","Gesias Cavalcante"
"158",158,"/fighter/Kazuya-Yasuhiro-10927","Kazuya Yasuhiro"
"159",159,"/fighter/Ryuki-Ueyama-1479","Ryuki Ueyama"
"160",160,"/fighter/Takumi-Yano-2280","Takumi Yano"
"161",161,"/fighter/Taiyo-Nakahara-4784","Taiyo Nakahara"
"162",162,"/fighter/Fabio-Alves-1407","Fabio Alves"
"163",163,"/fighter/Fredson-Paixao-10432","Fredson Paixao"
"164",164,"/fighter/Luciano-Santos-10526","Luciano Santos"
"165",165,"/fighter/Muzila-Ferraz-10527","Muzila Ferraz"
"166",166,"/fighter/Junior-Peba-47042","Junior Peba"
"167",167,"/fighter/Brett-Johns-92891","Brett Johns"
"168",168,"/fighter/Felipe-Dias-Colares-144701","Felipe Dias Colares"
"169",169,"/fighter/Brian-Kelleher-53666","Brian Kelleher"
"170",170,"/fighter/Rico-DiSciullo-72881","Rico DiSciullo"
"171",171,"/fighter/Daron-McCant-146247","Daron McCant"
"172",172,"/fighter/Jesse-Wannemacher-76125","Jesse Wannemacher"
"173",173,"/fighter/Terrence-Almond-206321","Terrence Almond"
"174",174,"/fighter/Sean-Huffman-10983","Sean Huffman"
"175",175,"/fighter/Josh-Wiseman-109857","Josh Wiseman"
"176",176,"/fighter/James-Esposito-248129","James Esposito"
"177",177,"/fighter/Thurston-Lovell-174051","Thurston Lovell"
"178",178,"/fighter/Richard-Moad-206719","Richard Moad"
"179",179,"/fighter/Rocco-PucilloScanlon-229495","Rocco PucilloScanlon"
"180",180,"/fighter/John-Dodson-11660","John Dodson"
"181",181,"/fighter/Gustavo-Lopez-107201","Gustavo Lopez"
"182",182,"/fighter/Brad-Katona-66518","Brad Katona"
"183",183,"/fighter/Terrion-Ware-106755","Terrion Ware"
"184",184,"/fighter/Raufeon-Stots-175345","Raufeon Stots"
"185",185,"/fighter/Sukhrob-Aydarbekov-193831","Sukhrob Aydarbekov"
"186",186,"/fighter/Tony-Gravely-210575","Tony Gravely"
"187",187,"/fighter/Paul-Grant-201633","Paul Grant"
"188",188,"/fighter/Matt-Tullos-76105","Matt Tullos"
"189",189,"/fighter/Geoffrey-Then-219327","Geoffrey Then"
"190",190,"/fighter/Ricky-Bandejas-89611","Ricky Bandejas"
"191",191,"/fighter/Dennis-Dombrow-53766","Dennis Dombrow"
"192",192,"/fighter/Darren-Mima-83351","Darren Mima"
"193",193,"/fighter/Orlando-Torres-371982","Orlando Torres"
"194",194,"/fighter/Keith-Lee-227423","Keith Lee"
"195",195,"/fighter/Josh-Hill-53662","Josh Hill"
"196",196,"/fighter/Joey-Miolla-82100","Joey Miolla"
"197",197,"/fighter/William-Joplin-58033","William Joplin"
"198",198,"/fighter/Joe-Murphy-49816","Joe Murphy"
"199",199,"/fighter/Rafael-Souza-144003","Rafael Souza"
"200",200,"/fighter/Guilherme-Cadena-Martins-130357","Guilherme Cadena Martins"
"201",201,"/fighter/Felipe-Douglas-108815","Felipe Douglas"
"202",202,"/fighter/Cassiano-Laureano-115751","Cassiano Laureano"
"203",203,"/fighter/Bobby-Sanchez-17777","Bobby Sanchez"
"204",204,"/fighter/Eduardo-Felipe-3212","Eduardo Felipe"
"205",205,"/fighter/Bruno-Dias-11916","Bruno Dias"
"206",206,"/fighter/Eduardo-Henrique-68137","Eduardo Henrique"
"207",207,"/fighter/Guilherme-Gomes-63500","Guilherme Gomes"
"208",208,"/fighter/Ricardo-Sattelmayer-49789","Ricardo Sattelmayer"
"209",209,"/fighter/Patricio-Freire-9960","Patricio Freire"
"210",210,"/fighter/Matt-Brown-40745","Matt Brown"
"211",211,"/fighter/Andrew-Whitney-58084","Andrew Whitney"
"212",212,"/fighter/Darrick-Minner-92115","Darrick Minner"
"213",213,"/fighter/Czar-Sklavos-62508","Czar Sklavos"
"214",214,"/fighter/Kyoji-Horiguchi-64413","Kyoji Horiguchi"
"215",215,"/fighter/Henry-Cejudo-125297","Henry Cejudo"
"216",216,"/fighter/Chris-Holdsworth-51225","Chris Holdsworth"
"217",217,"/fighter/Yaotzin-Meza-15937","Yaotzin Meza"
"218",218,"/fighter/Kyung-Ho-Kang-24067","Kyung Ho Kang"
"219",219,"/fighter/Dustin-Kimura-41247","Dustin Kimura"
"220",220,"/fighter/Dustin-Pague-39781","Dustin Pague"
"221",221,"/fighter/Alptekin-Ozkilic-73826","Alptekin Ozkilic"
"222",222,"/fighter/Daniel-Aguirre-47281","Daniel Aguirre"
"223",223,"/fighter/Eugene-Crisler-13008","Eugene Crisler"
"224",224,"/fighter/Rob-Menigoz-26127","Rob Menigoz"
"225",225,"/fighter/Nate-Williams-43686","Nate Williams"
"226",226,"/fighter/Jameel-Massouh-12257","Jameel Massouh"
"227",227,"/fighter/Craig-Early-35805","Craig Early"
"228",228,"/fighter/Ken-Sitsler-16455","Ken Sitsler"
"229",229,"/fighter/Marco-Daniels-22953","Marco Daniels"
"230",230,"/fighter/Seth-Marquez-29032","Seth Marquez"
"231",231,"/fighter/Scott-Blevins-21182","Scott Blevins"
"232",232,"/fighter/Shannon-Ross-65792","Shannon Ross"
"233",233,"/fighter/Bekbulat-Magomedov-82154","Bekbulat Magomedov"
"234",234,"/fighter/Zeke-Enrique-118451","Zeke Enrique"
"235",235,"/fighter/Magomed-Bibulatov-141553","Magomed Bibulatov"
"236",236,"/fighter/Carlos-Garcia-142271","Carlos Garcia"
"237",237,"/fighter/Taylor-McCorriston-43129","Taylor McCorriston"
"238",238,"/fighter/Donald-Belchier-187633","Donald Belchier"
"239",239,"/fighter/Miguelito-Marti-134475","Miguelito Marti"
"240",240,"/fighter/George-Garcia-150001","George Garcia"
"241",241,"/fighter/David-Hernandez-146355","David Hernandez"
"242",242,"/fighter/Jesse-Romero-68968","Jesse Romero"
"243",243,"/fighter/Cory-Jeffers-47428","Cory Jeffers"
"244",244,"/fighter/Fard-Muhammad-81104","Fard Muhammad"
"245",245,"/fighter/Denzel-Strader-79088","Denzel Strader"
"246",246,"/fighter/Quinten-Wyland-224717","Quinten Wyland"
"247",247,"/fighter/Ryan-Mulvihill-70628","Ryan Mulvihill"
"248",248,"/fighter/Chris-Stone-103699","Chris Stone"
"249",249,"/fighter/Terrance-McKinney-232591","Terrance McKinney"
"250",250,"/fighter/Jake-Sebastian-249295","Jake Sebastian"
"251",251,"/fighter/Armando-Best-158679","Armando Best"
"252",252,"/fighter/Drew-Brokenshire-45427","Drew Brokenshire"
"253",253,"/fighter/Bobby-McIntyre-65861","Bobby McIntyre"
"254",254,"/fighter/Bryan-Nuro-75992","Bryan Nuro"
"255",255,"/fighter/Justin-Harrington-64604","Justin Harrington"
"256",256,"/fighter/Nathan-Stolen-164973","Nathan Stolen"
"257",257,"/fighter/Mark-Coates-85149","Mark Coates"
"258",258,"/fighter/Andrew-Kauppila-88609","Andrew Kauppila"
"259",259,"/fighter/Austin-Arnett-57016","Austin Arnett"
"260",260,"/fighter/Dave-Courchaine-29146","Dave Courchaine"
"261",261,"/fighter/Jeremy-Castro-19064","Jeremy Castro"
"262",262,"/fighter/Danny-Black-48069","Danny Black"
"263",263,"/fighter/Joel-Thomas-17299","Joel Thomas"
"264",264,"/fighter/Ramiro-Hernandez-26934","Ramiro Hernandez"
"265",265,"/fighter/Frank-Ramsey-79868","Frank Ramsey"
"266",266,"/fighter/Robert-Washington-21944","Robert Washington"
"267",267,"/fighter/Harrison-Bevens-54659","Harrison Bevens"
"268",268,"/fighter/Chanti-Johnson-25483","Chanti Johnson"
"269",269,"/fighter/Alex-White-55954","Alex White"
"270",270,"/fighter/Buck-Henry-Bisbey-6297","Buck Henry Bisbey"
"271",271,"/fighter/Kenneth-Glenn-68443","Kenneth Glenn"
"272",272,"/fighter/Eric-Irvin-55950","Eric Irvin"
"273",273,"/fighter/Zach-Freeman-82722","Zach Freeman"
"274",274,"/fighter/Rick-Glenn-20171","Rick Glenn"
"275",275,"/fighter/Jacob-Boysen-58939","Jacob Boysen"
"276",276,"/fighter/Gabriel-Solorio-31799","Gabriel Solorio"
"277",277,"/fighter/Alonzo-Martinez-3553","Alonzo Martinez"
"278",278,"/fighter/Bobby-Green-27953","Bobby Green"
"279",279,"/fighter/Sam-Sicilia-53205","Sam Sicilia"
"280",280,"/fighter/Roy-Bradshaw-50880","Roy Bradshaw"
"281",281,"/fighter/Scott-McAfee-18108","Scott McAfee"
"282",282,"/fighter/Austin-Peaker-55893","Austin Peaker"
"283",283,"/fighter/Ryan-Healy-6225","Ryan Healy"
"284",284,"/fighter/Jeff-Bailey-29348","Jeff Bailey"
"285",285,"/fighter/Trevor-Sojot-45477","Trevor Sojot"
"286",286,"/fighter/John-Martinez-51882","John Martinez"
"287",287,"/fighter/Lee-Sampson-56106","Lee Sampson"
"288",288,"/fighter/Jeremy-Dalton-62015","Jeremy Dalton"
"289",289,"/fighter/Michael-Chiesa-46224","Michael Chiesa"
"290",290,"/fighter/Stephen-Gonzales-62419","Stephen Gonzales"
"291",291,"/fighter/Mike-Minniger-65656","Mike Minniger"
"292",292,"/fighter/Armando-Luna-62269","Armando Luna"
"293",293,"/fighter/Dex-Montenegro-45441","Dex Montenegro"
"294",294,"/fighter/Arnold-Berdon-76319","Arnold Berdon"
"295",295,"/fighter/Reuben-Duran-26602","Reuben Duran"
"296",296,"/fighter/Jeff-Hatton-53061","Jeff Hatton"
"297",297,"/fighter/Alex-Eastman-129049","Alex Eastman"
"298",298,"/fighter/Alejandro-Roman-71774","Alejandro Roman"
"299",299,"/fighter/Gilberto-Aguilar-43787","Gilberto Aguilar"
"300",300,"/fighter/Jason-Novelli-18136","Jason Novelli"
"301",301,"/fighter/Martin-Day-155883","Martin Day"
"302",302,"/fighter/Andre-Ewell-204397","Andre Ewell"
"303",303,"/fighter/Nad-Narimani-67643","Nad Narimani"
"304",304,"/fighter/Aleandro-Caetano-252531","Aleandro Caetano"
"305",305,"/fighter/Wanderley-da-Silva-Ferreira-Jr-187619","Wanderley da Silva Ferreira Jr"
"306",306,"/fighter/Victor-Henry-52195","Victor Henry"
"307",307,"/fighter/Claudio-Aparecido-Bertarello-337023","Claudio Aparecido Bertarello"
"308",308,"/fighter/Said-Nurmagomedov-103961","Said Nurmagomedov"
"309",309,"/fighter/Josema-Jose-da-Paz-107547","Josema Jose da Paz"
"310",310,"/fighter/Thiago-dos-Santos-208031","Thiago dos Santos"
"311",311,"/fighter/Josenaldo-Silva-31109","Josenaldo Silva"
"312",312,"/fighter/Mario-Danilo-203275","Mario Danilo"
"313",313,"/fighter/Eduardo-de-Souza-Silva-94709","Eduardo de Souza Silva"
"314",314,"/fighter/Arivaldo-Lima-da-Silva-31413","Arivaldo Lima da Silva"
"315",315,"/fighter/Michel-Oliveira-145545","Michel Oliveira"
"316",316,"/fighter/Marcos-Vinicius-Borges-51728","Marcos Vinicius Borges"
"317",317,"/fighter/Jose-Alexandre-122237","Jose Alexandre"
"318",318,"/fighter/Leandro-Souza-Santos-134041","Leandro Souza Santos"
"319",319,"/fighter/Fernando-da-Silva-Lima-127613","Fernando da Silva Lima"
"320",320,"/fighter/Adilson-Dias-87649","Adilson Dias"
"321",321,"/fighter/Edson-Missio-120795","Edson Missio"
"322",322,"/fighter/Everaldo-Souza-116913","Everaldo Souza"
"323",323,"/fighter/Cemir-Silva-31373","Cemir Silva"
"324",324,"/fighter/Jorge-Andrade-95051","Jorge Andrade"
"325",325,"/fighter/Ronielmo-Lopes-100023","Ronielmo Lopes"
"326",326,"/fighter/DeMarcus-Brown-173729","DeMarcus Brown"
"327",327,"/fighter/Davonte-Ford-173833","Davonte Ford"
"328",328,"/fighter/Seiji-Akao-23728","Seiji Akao"
"329",329,"/fighter/Brady-Harrison-43631","Brady Harrison"
"330",330,"/fighter/Rafael-Salomao-14681","Rafael Salomao"
"331",331,"/fighter/Kenny-Gattrell-64619","Kenny Gattrell"
"332",332,"/fighter/Joey-Bedolla-54007","Joey Bedolla"
"333",333,"/fighter/Chris-Dixon-50368","Chris Dixon"
"334",334,"/fighter/James-Gallagher-77588","James Gallagher"
"335",335,"/fighter/Justin-Smitley-16995","Justin Smitley"
"336",336,"/fighter/Noad-Lahat-35732","Noad Lahat"
"337",337,"/fighter/Stephen-Cervantes-150141","Stephen Cervantes"
"338",338,"/fighter/Vince-Murdock-119961","Vince Murdock"
"339",339,"/fighter/Josh-San-Diego-91551","Josh San Diego"
"340",340,"/fighter/Trevin-Jones-73904","Trevin Jones"
"341",341,"/fighter/Alvin-Cacdac-17297","Alvin Cacdac"
"342",342,"/fighter/Tyson-Nam-15224","Tyson Nam"
"343",343,"/fighter/Adam-Calderon-70500","Adam Calderon"
"344",344,"/fighter/Bernard-Turner-24639","Bernard Turner"
"345",345,"/fighter/Keith-Carson-134241","Keith Carson"
"346",346,"/fighter/Justin-Santistevan-77926","Justin Santistevan"
"347",347,"/fighter/Gabriel-Carrasco-101703","Gabriel Carrasco"
"348",348,"/fighter/Junior-Villanueva-53360","Junior Villanueva"
"349",349,"/fighter/Tony-Boyles-22042","Tony Boyles"
"350",350,"/fighter/Derrick-Easterling-28267","Derrick Easterling"
"351",351,"/fighter/Eric-Cronkhite-138731","Eric Cronkhite"
"352",352,"/fighter/Shane-Sargent-59589","Shane Sargent"
"353",353,"/fighter/Sean-Gee-85244","Sean Gee"
"354",354,"/fighter/Zach-Zane-180829","Zach Zane"
"355",355,"/fighter/Rob-Cann-56399","Rob Cann"
"356",356,"/fighter/Scott-McDonald-68166","Scott McDonald"
"357",357,"/fighter/Chris-Roman-79509","Chris Roman"
"358",358,"/fighter/Anthony-Zender-87210","Anthony Zender"
"359",359,"/fighter/Jackson-Strickland-98617","Jackson Strickland"
"360",360,"/fighter/Taylor-Parker-84327","Taylor Parker"
"361",361,"/fighter/Kasey-White-53578","Kasey White"
"362",362,"/fighter/Matt-Beal-65999","Matt Beal"
"363",363,"/fighter/James-Tyson-291279","James Tyson"
"364",364,"/fighter/Philip-Rowe-121067","Philip Rowe"
"365",365,"/fighter/Gustavo-Bessa-150175","Gustavo Bessa"
"366",366,"/fighter/Jeremy-Johnson-42963","Jeremy Johnson"
"367",367,"/fighter/Josh-Rettinghouse-82431","Josh Rettinghouse"
"368",368,"/fighter/Nathan-Gow-83348","Nathan Gow"
"369",369,"/fighter/Julian-Erosa-71442","Julian Erosa"
"370",370,"/fighter/Scott-Brown-70629","Scott Brown"
"371",371,"/fighter/JJ-Lopez-45484","JJ Lopez"
"372",372,"/fighter/Alex-Zuniga-23889","Alex Zuniga"
"373",373,"/fighter/Charon-Spain-57054","Charon Spain"
"374",374,"/fighter/Dennis-Parks-25418","Dennis Parks"
"375",375,"/fighter/John-Albert-43796","John Albert"
"376",376,"/fighter/Jose-Barajas-59281","Jose Barajas"
"377",377,"/fighter/Austin-Springer-41861","Austin Springer"
"378",378,"/fighter/Chris-Dempsey-56838","Chris Dempsey"
"379",379,"/fighter/Robert-Espinoza-56827","Robert Espinoza"
"380",380,"/fighter/Ethan-Rhoades-56718","Ethan Rhoades"
"381",381,"/fighter/Timothy-Lewis-129043","Timothy Lewis"
"382",382,"/fighter/Zach-Lari-16250","Zach Lari"
"383",383,"/fighter/Josh-Bean-224515","Josh Bean"
"384",384,"/fighter/Tycen-Lynn-118493","Tycen Lynn"
"385",385,"/fighter/Riley-Buzzard-104343","Riley Buzzard"
"386",386,"/fighter/Jordan-Mackin-68181","Jordan Mackin"
"387",387,"/fighter/Pete-Nicacio-72635","Pete Nicacio"
"388",388,"/fighter/Hector-Lopez-143709","Hector Lopez"
"389",389,"/fighter/Omar-Avelar-65750","Omar Avelar"
"390",390,"/fighter/Eduardo-Torres-175069","Eduardo Torres"
"391",391,"/fighter/Paul-DeVeglio-71160","Paul DeVeglio"
"392",392,"/fighter/Randy-Costa-189731","Randy Costa"
"393",393,"/fighter/Domingo-Pilarte-48495","Domingo Pilarte"
"394",394,"/fighter/Ricardo-Ramos-121143","Ricardo Ramos"
"395",395,"/fighter/Soslan-Abanokov-71292","Soslan Abanokov"
"396",396,"/fighter/Chris-San-Jose-71231","Chris San Jose"
"397",397,"/fighter/Benito-Lopez-122711","Benito Lopez"
"398",398,"/fighter/Shane-Friesz-45563","Shane Friesz"
"399",399,"/fighter/Justin-WilliamsHugo-214047","Justin WilliamsHugo"
"400",400,"/fighter/Damen-Wood-56096","Damen Wood"
"401",401,"/fighter/Don-Johnson-65939","Don Johnson"
"402",402,"/fighter/Brent-Messineo-114495","Brent Messineo"
"403",403,"/fighter/Jess-Moore-56020","Jess Moore"
"404",404,"/fighter/Dylan-Atkinson-75504","Dylan Atkinson"
"405",405,"/fighter/Jeff-Alden-64661","Jeff Alden"
"406",406,"/fighter/Alex-Corrales-77465","Alex Corrales"
"407",407,"/fighter/Jose-Rico-31288","Jose Rico"
"408",408,"/fighter/Seun-Adedji-209269","Seun Adedji"
"409",409,"/fighter/Adam-Fugitt-206917","Adam Fugitt"
"410",410,"/fighter/Alex-Aguilar-147715","Alex Aguilar"
"411",411,"/fighter/Anthony-Simera-114501","Anthony Simera"
"412",412,"/fighter/Jorge-Alcala-238469","Jorge Alcala"
"413",413,"/fighter/Justin-Mark-64295","Justin Mark"
"414",414,"/fighter/Dustin-Winter-64885","Dustin Winter"
"415",415,"/fighter/Tyree-Freshner-82716","Tyree Freshner"
